Amount,Tip,Gender,Smoker,Day,Time,Partysize,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
16.99,1.01,Female,No,Sun,Dinner,2.0,,,,
10.34,1.66,Male,No,Sun,Dinner,3.0,,,,
21.01,3.5,Male,No,Sun,Dinner,3.0,,,,
23.68,3.31,Mal,No,Sun,Dinner,2.0,,,,
24.59,3.61,Female,No,Sun,Dinner,4.0,,,,
25.29,4.71,Male,N,Sun,Dinner,4.0,,,,
8.77,2.0,Male,No,Sun,Dinner,2.0,,,,
26.88,3.12,Male,No,Sun,Dinner,4.0,,,,
15.04,1.96,Male,,Sun,Dinner,2.0,,,,
14.78,3.23,Male,No,Sun,Dinner,2.0,,,,
10.27,1.71,Male,No,Sun,Dinner,2.0,,,,
35.26,5.0,Female,No,Sun,Dinner,4.0,,,,
15.42,1.57,Male,No,Sun,Dinner,,,,,
18.43,3.0,Male,No,Sun,Dinner,4.0,,,,
14.83,3.02,Female,No,Sun,Dinner,2.0,,,,
21.58,3.92,Male,No,Sun,Dinner,2.0,,,,
10.33,1.67,Female,No,Sun,Dinner,3.0,,,,
16.29,3.71,Male,No,Sun,Dinner,3.0,,,,
16.97,3.5,Female,No,Sun,Dinner,3.0,,,,
20.65,3.35,Male,No,Sat,Dinner,3.0,,,,
17.92,4.08,Male,No,Sat,Dinner,2.0,,,,
20.29,2.75,Female,No,Sat,Dinner,2.0,,,,
15.77,2.23,Female,No,Sat,Dinner,2.0,,,,
39.42,7.58,Male,No,Sat,Dinner,4.0,,,,
19.82,3.18,Male,No,Sat,Dinner,2.0,,,,
17.81,2.34,Male,No,Sat,Dinner,4.0,,,,
13.37,2.0,Male,No,Sat,Dinner,2.0,,,,
12.69,2.0,Male,,Sat,Dinner,2.0,,,,
21.7,4.3,Male,No,Sat,Dinner,2.0,,,,
19.65,3.0,Female,No,Sat,Dinner,2.0,,,,
9.55,1.45,Male,No,Sat,Dinner,2.0,,,,
18.35,2.5,Male,No,Sat,Dinner,4.0,,,,
15.06,3.0,Female,No,Sat,Dinner,2.0,,,,
20.69,2.45,Female,No,Sat,Dinner,4.0,,,,
17.78,3.27,Male,No,Sat,Dinner,2.0,,,,
24.06,3.6,Male,No,Sat,Dinner,3.0,,,,
16.31,2.0,Male,No,Sat,Dinner,3.0,,,,
16.93,3.07,Female,No,Sat,Dinner,3.0,,,,
18.69,2.31,Male,,Sat,Dinner,3.0,,,,
31.27,5.0,Male,No,Sat,Dinner,3.0,,,,
16.04,2.24,Male,No,Sat,Dinner,3.0,,,,
17.46,2.54,Male,No,Sun,Dinner,2.0,,,,
13.94,3.06,Male,No,Sun,Dinner,2.0,,,,
9.68,1.32,Male,,Sun,Dinner,2.0,,,,
30.4,5.6,Male,No,Sun,Dinner,4.0,,,,
18.29,3.0,Male,No,Sun,Dinner,2.0,,,,
22.23,5.0,Male,No,Sun,Dinner,2.0,,,,
32.4,6.0,Male,No,Sun,Dinner,4.0,,,,
28.55,2.05,Male,No,Sun,Dinner,3.0,,,,
18.04,3.0,Male,No,Sun,Dinner,2.0,,,,
12.54,2.5,Male,No,Sun,Dinner,2.0,,,,
10.29,2.6,Female,No,Sun,Dinner,2.0,,,,
34.81,5.2,Female,No,Sun,Dinner,4.0,,,,
9.94,1.56,Male,No,Sun,Dinner,2.0,,,,
25.56,4.34,Male,No,Sun,Dinner,4.0,,,,
19.49,3.51,Male,No,Sun,Dinner,2.0,,,,
38.01,3.0,Male,Yes,Sat,Dinner,4.0,,,,
26.41,1.5,Female,No,Sat,Dinner,2.0,,,,
11.24,1.76,Male,Yes,Sat,Dinner,2.0,,,,
48.27,6.73,Male,No,Sat,Dinner,4.0,,,,
20.29,3.21,Male,Yes,Sat,Dinner,2.0,,,,
13.81,2.0,Male,Yes,Sat,Dinner,2.0,,,,
11.02,1.98,Male,Yes,Sat,Dinner,2.0,,,,
18.29,3.76,Male,Yes,Sat,Dinner,4.0,,,,
17.59,2.64,Male,No,Sat,Dinner,3.0,,,,
20.08,3.15,Male,No,Sat,Dinner,3.0,,,,
16.45,2.47,Female,No,Sat,Dinner,2.0,,,,
3.07,1.0,Female,Yes,Sat,Dinner,1.0,,,,
20.23,2.01,Male,No,Sat,Dinner,2.0,,,,
15.01,2.09,Male,Yes,Sat,Dinner,2.0,,,,
12.02,1.97,Male,No,Sat,Dinner,2.0,,,,
17.07,3.0,Female,No,Sat,Dinner,3.0,,,,
26.86,3.14,Female,Yes,Sat,Dinner,2.0,,,,
25.28,5.0,Female,Yes,Sat,Dinner,2.0,,,,
14.73,2.2,Female,No,Sat,Dinner,2.0,,,,
10.51,1.25,Male,No,Sat,Dinner,2.0,,,,
17.92,3.08,Male,Yes,Sat,Dinner,2.0,,,,
27.2,4.0,Male,No,Thur,Lunch,4.0,,,,
22.76,3.0,Male,No,Thur,Lunch,2.0,,,,
17.29,2.71,Male,No,Thur,Lunch,2.0,,,,
19.44,3.0,Male,Yes,Thur,Lunch,2.0,,,,
16.66,3.4,Male,No,Thur,Lunch,2.0,,,,
10.07,1.83,Female,No,Thur,Lunch,1.0,,,,
32.68,5.0,Male,Yes,Thur,Lunch,2.0,,,,
15.98,2.03,Male,N,Thur,Lunch,2.0,,,,
34.83,5.17,Female,No,Thur,Lunch,4.0,,,,
13.03,2.0,Male,No,Thur,Lunch,2.0,,,,
18.28,4.0,Male,No,Thur,Lunch,2.0,,,,
24.71,5.85,Male,No,Thur,Lunch,2.0,,,,
21.16,3.0,Male,No,Thur,Lunch,2.0,,,,
28.97,3.0,Male,Yes,Fri,Dinner,2.0,,,,
22.49,3.5,Male,No,Fri,Dinner,2.0,,,,
5.75,1.0,Female,Yes,Fri,Dinner,2.0,,,,
16.32,4.3,Female,Yes,Fri,Dinner,2.0,,,,
22.75,3.25,Female,No,Fri,Dinner,2.0,,,,
40.17,4.73,Male,Yes,Fri,Dinner,4.0,,,,
27.28,4.0,Male,Yes,Fri,Dinner,2.0,,,,
12.03,1.5,Male,Yes,Friday,LD,2.0,,,,
21.01,3.0,Male,Yes,Fri,Dinner,2.0,,,,
12.46,1.5,Male,No,Fri,Dinner,2.0,,,,
11.35,2.5,Female,Yes,Fri,Dinner,2.0,,,,
15.38,3.0,Female,Yes,Fri,Dinner,2.0,,,,
44.3,2.5,Female,Yes,Sat,Dinner,3.0,,,,
22.42,3.48,Female,Yes,Sat,Dinner,2.0,,,,
20.92,4.08,Female,No,Sat,Dinner,2.0,,,,
15.36,1.64,Male,Yes,Sat,Dinner,2.0,,,,
20.49,4.06,Male,Yes,Sat,Dinner,2.0,,,,
25.21,4.29,Male,Yes,Sat,Dinner,2.0,,,,
18.24,3.76,Male,No,Sat,Dinner,2.0,,,,
14.31,4.0,Female,Yes,Sat,Dinner,2.0,,,,
14,3.0,Male,No,Sat,Dinner,2.0,,,,
7.25,1.0,Female,No,Sat,Dinner,1.0,,,,
38.07,4.0,Male,Y,Sun,Dinner,3.0,,,,
23.95,2.55,Male,No,Sun,Dinner,2.0,,,,
25.71,4.0,Female,No,Sun,Dinner,3.0,,,,
17.31,3.5,Female,No,Sun,Dinner,2.0,,,,
29.93,5.07,Male,No,Sun,Dinner,4.0,,,,
10.65,1.5,Female,No,Thur,Lunch,2.0,,,,
12.43,1.8,Female,No,Thur,Lunch,2.0,,,,
24.08,2.92,Female,No,Thur,Lunch,4.0,,,,
11.69,2.31,Male,No,Thur,Lunch,2.0,,,,
13.42,1.68,F,N,Thur,Lunch,2.0,,,,
14.26,2.5,Male,No,Thur,Lunch,2.0,,,,
15.95,2.0,Male,No,Thur,Lunch,2.0,,,,
12.48,2.52,Female,No,Thur,Lunch,2.0,,,,
29.8,4.2,Female,No,Thur,L,26.0,,,,
8.52,1.48,Male,No,Thur,Lunch,2.0,,,,
14.52,2.0,Female,No,Thur,Lunch,2.0,,,,
11.38,2.0,Female,No,Thur,Lunch,2.0,,,,
22.82,2.18,Male,No,Thur,Lunch,3.0,,,,
19.08,1.5,Male,No,Thur,Lunch,2.0,,,,
20.27,2.83,Female,No,Thur,Lunch,2.0,,,,
11.17,1.5,Female,No,Thur,Lunch,2.0,,,,
12.26,2.0,Female,No,Thurs,Lunch,2.0,,,,
18.26,3.25,Female,No,Thur,Lunch,2.0,,,,
8.51,1.25,Female,No,Thur,Lunch,2.0,,,,
10.33,2.0,Female,No,Thur,Lunch,2.0,,,,
14.15,2.0,Female,No,Thur,Lunch,2.0,,,,
16,2.0,Male,Yes,Thur,Lunch,2.0,,,,
13.16,2.75,Female,No,Thur,Lunch,2.0,,,,
17.47,3.5,Female,No,Thur,Lunch,2.0,,,,
34.3,6.7,Male,No,Thurs,Lunch,6.0,,,,
41.19,5.0,Male,No,Thur,Lunch,5.0,,,,
27.05,5.0,Female,No,Thur,Lunch,6.0,,,,
16.43,2.3,Female,No,Thur,Lunch,2.0,,,,
8.35,1.5,Female,No,Thur,Lunch,2.0,,,,
18.64,1.36,Female,No,Thur,Lunch,3.0,,,,
11.87,1.63,Female,No,Thur,Lunch,22.0,,,,
9.78,1.73,Male,No,Thur,Lunch,2.0,,,,
7.51,2.0,Male,No,Thur,Lunch,2.0,,,,
14.07,2.5,Male,No,Sun,Dinner,2.0,,,,
13.13,2.0,Male,No,Sun,Dinner,2.0,,,,
17.26,2.74,Male,No,Sun,Dinner,3.0,,,,
24.55,2.0,Male,No,Sun,Dinner,4.0,,,,
19.77,2.0,Male,No,Sun,Dinner,4.0,,,,
29.85,5.14,Female,No,Sun,Dinner,5.0,,,,
48.17,5.0,Male,No,Sun,Dinner,6.0,,,,
25,3.75,Female,No,Sun,Dinner,4.0,,,,
13.39,2.61,Female,No,Sun,Dinner,2.0,,,,
16.49,2.0,Male,No,Sun,Dinner,4.0,,,,
21.5,3.5,Male,No,Sun,Dinner,4.0,,,,
12.66,2.5,Male,No,Sun,Dinner,2.0,,,,
16.21,2.0,Female,No,Sun,Dinner,3.0,,,,
13.81,2.0,Male,No,Sun,Dinner,2.0,,,,
17.51,3.0,Female,Yes,Sun,Dinner,2.0,,,,
24.52,3.48,Male,No,Sun,Dinner,3.0,,,,
20.76,2.24,Male,No,Sun,Dinner,2.0,,,,
31.71,4.5,Male,No,Sun,Dinner,4.0,,,,
10.59,1.61,Female,Yes,Sat,Dinner,2.0,,,,
10.63,2.0,Female,Yes,Sat,Dinner,2.0,,,,
50.81,10.0,M,Yes,Sat,Dinner,3.0,,,,
117.81,3.16,Male,Yes,Sat,Dinner,2.0,,,,
7.25,5.15,Male,Yes,Sun,Dinner,2.0,,,,
31.85,3.18,Male,Yes,Sun,Dinner,2.0,,,,
16.82,4.0,Male,Yes,Sun,Dinner,2.0,,,,
32.9,3.11,Male,Yes,Sun,Dinner,2.0,,,,
17.89,2.0,Male,Yes,Sun,Dinner,0.2,,,,
14.48,2.0,Male,Yes,Sun,Dinner,2.0,,,,
96.6,4.0,Female,Yes,Sun,Dinner,2.0,,,,
34.63,3.55,Male,Yes,Sun,Dinner,2.0,,,,
34.65,3.68,Male,Yes,Sun,Dinner,4.0,,,,
23.33,5.65,Male,Yes,Sun,Dinner,2.0,,,,
45.35,3.5,Male,Yes,Sun,Dinner,3.0,,,,
23.17,6.5,Male,Yes,Sun,Dinner,4.0,,,,
40.55,3.0,Male,Yes,Sun,Dinner,2.0,,,,
20.69,5.0,Male,No,Sun,Dinner,5.0,,,,
20.9,3.5,Female,,Sun,Dinner,3.0,,,,
30.46,2.0,Male,Yes,San,Dinner,5.0,,,,
18.15,3.5,Female,Yes,Sun,Dinner,3.0,,,,
23.1,4.0,Male,Yes,Sun,Dinner,3.0,,,,
15.69,1.5,Male,Yes,Sun,Dinner,2.0,,,,
19.81,4.19,Female,Yes,Thur,Lunch,2.0,,,,
28.44,2.56,Male,Yes,Thur,Lunch,2.0,,,,
15.48,2.02,Male,Y,Thur,Lunch,12.0,,,,
16.58,4.0,Male,Yes,Thur,Lunch,2.0,,,,
7.56,1.44,Male,No,Thur,Lunch,2.0,,,,
10.34,2.0,Male,Yes,Thur,Lunch,2.0,,,,
10.34,2.0,Male,Yes,Thur,Lunch,2.0,,,,
43.11,5.0,Female,Yes,Thur,Lunch,4.0,,,,
13,2.0,Female,Yes,Thur,Lunch,-2.0,,,,
13.51,2.0,Male,Yes,Thur,Lunch,2.0,,,,
18.71,4.0,Male,Yes,Thur,Lunch,3.0,,,,
12.74,2.01,Female,Yes,Thur,Lunch,2.0,,,,
13,2.0,Female,Yes,Thur,Lunch,2.0,,,,
16.4,2.5,Female,Yes,Thur,Lunch,2.0,,,,
20.53,4.0,Male,Yes,Thur,Lunch,4.0,,,,
16.47,3.23,Female,Yes,Thur,Lunch,3.0,,,,
26.59,3.41,Male,Yes,Sat,Dinner,3.0,,,,
38.73,3.0,Male,Yes,Sat,Dinner,4.0,,,,
24.27,2.03,Male,Yes,Sat,Dinner,2.0,,,,
12.76,2.23,Female,Yes,Sat,Dinner,2.0,,,,
30.06,2.0,Male,Yes,Sat,Dinner,3.0,,,,
25.89,5.16,Male,Yes,Sat,Dinner,4.0,,,,
48.33,9.0,Male,No,Sat,Dinner,4.0,,,,
13.27,2.5,Fe,Yes,Sat,Dinner,2.0,,,,
28.17,6.5,Female,Yes,Sat,Dinner,3.0,,,,
12.9,1.1,Female,Yes,Sat,Dinner,2.0,,,,
28.15,3.0,Male,Yes,Sat,Dinner,5.0,,,,
11.59,1.5,Male,Yes,Sat,Dinner,2.0,,,,
7.74,1.44,Male,Yes,Sat,Dinner,2.0,,,,
30.14,3.09,Female,Yes,Sat,Di,0.0,,,,
12.16,2.2,Male,Yes,Fri,Lunch,2.0,,,,
13.42,3.48,Female,Yes,Fri,Lunch,2.0,,,,
8.58,1.92,Male,Yes,Fri,Lunch,1.0,,,,
15.98,3.0,Female,No,Fri,Lunch,3.0,,,,
13.42,1.58,Male,Yes,Fri,Lunch,2.0,,,,
16.27,2.5,Female,Yes,Fri,Lunch,2.0,,,,
10.09,2.0,Female,Yes,Fri,Lunch,2.0,,,,
20.45,3.0,Male,No,Sat,Dinner,4.0,,,,
13.28,2.72,Male,No,Sat,Dinner,2.0,,,,
22.12,2.88,Female,Yes,Sat,Dinner,2.0,,,,
24.01,2.0,M,Yes,Sat,Dinner,4.0,,,,
15.69,3.0,Male,Yes,Sat,Dinner,3.0,,,,
11.61,3.39,Male,No,Sat,Dinner,2.0,,,,
10.77,1.47,Male,No,Sat,Dinner,2.0,,,,
15.53,3.0,Male,Yes,Sat,Dinner,2.0,,,,
10.07,1.25,Male,No,Sat,Dinner,2.0,,,,
12.6,1.0,Male,Yes,Sat,Dinner,2.0,,,,
32.83,1.17,Male,Yes,Sat,Dinner,2.0,,,,
35.83,4.67,Female,No,Sat,Dinner,3.0,,,,
29.03,5.92,Male,No,Sat,Dinner,38.0,,,,
27.18,2.0,Female,Yes,Sat,Dinner,2.0,,,,
22.67,2.0,Male,Yes,Sat,Dinner,2.0,,,,
17.82,1.75,Male,No,Sat,Dinner,2.0,,,,
18.78,3.0,Female,No,Thur,,2.0,,,,
19.29,3.23,Male,Yes,Thur,Dinner,3.0,,,,
26.34,4.12,Female,No,,L,4.0,,,,
24.21,3.19,Female,No,Sun,Dinner,2.0,,,,
18.23,2.18,Female,Yes,Sat,Lunch,3.0,,,,
20.5,2.1,Male,Yes,Sat,Dinner,2.0,,,,
30.87,3.69,Male,Yes,Sun,Lunch,29.0,,,,
24.56,2.88,Female,No,Sun,Lunch,2.0,,,,
13.69,2.0,Female,Yes,Thur,Lunch,2.0,,,,
17.89,2.98,Male,Yes,Thur,Dinner,3.0,,,,
22.89,3.0,Female,No,Thur,Dinner,2.0,,,,
19.1,3.1,Male,No,Sat,Lunch,2.0,,,,
9.87,1.68,Female,No,Sat,Lunch,1.0,,,,
19.65,2.89,Male,Yes,Sun,Dinner,2.0,,,,
25.68,3.87,Female,Yes,Sat,Lunch,3.0,,,,
33.87,4.0,Female,No,Sun,Lunch,4.0,,,,
40.45,4.85,Male,Yes,Thurs,Dinner,4.0,,,,
33.76,3.29,Female,No,Sat,Dinner,3.0,,,,
29.87,3.7,Female,,Sun,Dinner,45.0,,,,
18.98,1.8,Female,Yes,S,Lunch,2.0,,,,
8.88,1.5,Male,Yes,Sun,Dinner,1.0,,,,
13.89,2.38,Female,No,Fri,Lunch,2.0,,,,
29.99,3.39,Female,No,Fri,Dinner,3.0,,,,
43.8,4.39,Male,Yes,Sat,Lunch,3.0,,,,
8.9,1.5,Male,No,Fri,Lunch,1.0,,,,
23.91,2.65,Male,Yes,Fri,Dinner,2.0,,,,
33.8,3.0,Female,No,Fri,Dinner,3.0,,,,
40.9,4.67,Female,Yes,Sat,Lunch,3.0,,,,
22.66,2.5,Male,No,Sun,Lunch,3.0,,,,
29.76,3.0,Female,No,Sun,Lunch,3.0,,,,
15,2.5,Female,Yes,Sat,Dinner,2.0,,,,
22.5,2.6,Male,No,Thur,Lunch,3.0,,,,
33.6,3.0,Male,No,Fri,Dinner,2.0,,,,
25.65,2.56,Female,Yes,Sat,Lunch,2.0,,,,
30,3.0,Female,No,Sun,Lunch,3.0,,,,
16.7,1.5,Male,Yes,Thur,Diner,2.0,,,,
25.55,2.3,Female,No,Fri,Lunch,3.0,,,,
27.79,2.59,Female,No,Sat,Dinner,2.0,,,,
30.3,2.15,Male,Yes,Thur,Dinner,3.0,,,,
10.1,1.8,Female,No,Thur,Lunch,2.0,,,,
16.68,1.9,Female,Yes,Sn,Dinner,2.0,,,,
16.68,1.9,Female,Yes,Sun,Dinner,2.0,,,,
19.9,2.0,Male,Yes,Sun,Lunch,2.0,,,,
30.35,3.3,Female,No,Sat,Lunch,3.0,,,,
44.34,4.1,Male,Yes,Sun,Dinner,4.0,,,,
23.45,2.4,Male,No,Sat,Lunch,2.0,,,,
17.7,2.35,Female,No,Thur,Lunch,2.0,,,,
24.5,2.69,Male,No,Fri,Lunch,3.0,,,,
18,1.9,Female,Yes,Thur,Dinner,2.0,,,,
27.8,2.59,Male,s,Fri,Lunch,3.0,,,,
35.6,13.55,Male,No,Fri,Dinner,3.0,,,,+
29.9,2.1,Female,No,Fri,Lunch,3.0,,,,
16.57,1.79,Female,Yes,Sun,Dinner,2.0,,,,
8.88,1.0,Male,Yes,Fri,Lunch,1.0,,,,
20.66,1.9,Male,No,Thur,Dinner,2.0,,,,
44.4,3.89,Female,No,Sun,Lunch,3.0,,,,
32.56,2.96,Female,Yes,Sat,Lunch,3.0,,,,
27.8,2.59,Male,Yes,Fri,Lunch,3.0,,,,
35.6,3.55,Male,No,Fri,Dinner,3.0,,,,
29.9,2.1,Female,No,Fri,Lunch,3.0,,,,
16.57,1.79,Female,Yes,Sun,Dinner,2.0,,,,
8.88,1.0,Male,Yes,Fri,Lunch,1.0,,,,
20.66,1.9,Male,No,Thur,Dinner,2.0,,,,
44.4,3.89,Female,No,Sun,Lunch,3.0,,,,
32.56,2.96,Female,Yes,Sat,Lunch,3.0,,,,
13.55,2.89,M,N,S,D,3.0,,,,
11.43,1.47,Male,N,S,L,2.0,,,,
14.56,3.45,Male,Yes,Sun,Dinner,3.0,,,,
10.07,11.25,Male,No,Sat,Dinner,2.0,,,,
22.01,3.23,F,,Fri,Lunch,2.0,,,,
13.69,2.0,Female,Yes,Thur,Lunch,2.0,,,,
21.34,2.98,Male,Yes,Thur,Dinner,3.0,,,,
12.89,3.0,Female,No,Thur,Dinner,2.0,,,,
19.65,3.1,Male,No,Sat,Lunch,2.0,,,,
1.01,1.68,Female,No,Sat,L,1.0,,,,
19.65,2.09,Male,Yes,Sun,Dinner,2.0,,,,
21.56,3.66,Female,Yes,Sat,Lunch,3.0,,,,
"28,87",3.67,Female,No,Sun,Lunch,3.0,,,,
22.01,4.0,Male,Yes,Thurs,Dinner,4.0,,,,
19.76,2.21,Male,No,Sat,Dinner,3.0,,,,
19.09,3.0,Female,No,Thur,Dinner,3.0,,,,
23.9,3.98,Male,Yes,Thur,Dinner,3.0,,,,
25-89,3.89,Female,No,,Lunch,3.0,,,,
20.09,20.96,Female,No,Sun,Dinner,4.0,,,,
14.56,2.78,Female,Yes,Sat,Lunch,2.0,,,,
19.23,2.01,Female,No,Sat,Lunch,3.0,,,,
28.45,2.45,Female,No,Thurs,Dinner,2.0,,,,
33.45,4.67,Female,Yes,Sat,Lunch,3.0,,,,
24.67,2.5,Male,No,Sun,Lunch,3.0,,,,
26.9,3.0,Female,No,Sun,Lunch,3.0,,,,
17.6,2.5,Female,Yes,Sat,Dinner,2.0,,,,
21,2.6,Male,No,Thur,Lunch,3.0,,,,
30.15,3.0,Male,No,Fri,Dinner,2.0,,,,
29.35,2.56,Female,Yes,Sat,Lunch,2.0,,,,
31.5,3.0,Female,No,Sun,Lunch,3.0,,,,
14.69,1.5,Male,Yes,Thur,Dinner,2.0,,,,
24,2.3,Female,No,Fri,Lunch,3.0,,,,
26.35,2.59,Female,No,S,D,2.0,,,,
16.65,2.94,F,N,Sun,Dinner,3.0,,,,
21.56,3.34,Male,Yes,Sat,Lunch,3.0,,,,
25.68,2.78,Female,No,Sun,Lunch,3.0,,,,
22.33,3.9,M,Yes,Thurs,Dinner,4.0,,,,
18.67,2.09,F,No,Sat,Dinner,3.0,,,,
18.09,3.45,Female,No,Thur,Lunch,3.0,,,,
21.67,3.0,Male,Yes,Thur,Dinner,4.0,,,,
27-23,2.9,Male,No,Fri,Lunch,3.0,,,,
18.89,22.23,Male,No,Sun,Lunch,5.0,,,,
16.37,3.21,Female,Yes,Sat,Lunch,2.0,,,,
19.12,2.22,Female,No,Sat,Lunch,4.0,,,,
